#gene_id	gene_name	gene_type	transcript_id	≥30X	30_20X	≤20X
ENSG00000186092.7	OR4F5	protein_coding	ENST00000641515.2	36.06	1.60	65.55
ENSG00000241860.8	ENSG00000241860	lncRNA	ENST00000831081.1	8.52	0.00	91.48
ENSG00000239945.1	ENSG00000239945	lncRNA	ENST00000495576.1	0.00	0.00	100.00
ENSG00000310527.1	WASH9P	lncRNA	ENST00000831131.1	42.95	2.82	59.87
ENSG00000308415.1	DDX11L2	lncRNA	ENST00000833856.1	64.18	4.70	40.53
ENSG00000279928.2	DDX11L17	transcribed_unprocessed_pseudogene	ENST00000624431.2	100.00	0.00	0.00
ENSG00000284733.2	OR4F29	protein_coding	ENST00000426406.4	100.00	0.00	0.00
ENSG00000237094.13	ENSG00000237094	transcribed_unprocessed_pseudogene	ENST00000445840.2	100.00	0.00	0.00
ENSG00000233653.3	CICP7	transcribed_processed_pseudogene	ENST00000432723.3	0.00	0.00	100.00
ENSG00000284662.2	OR4F16	protein_coding	ENST00000332831.5	100.00	0.00	0.00
ENSG00000229376.3	CICP3	processed_pseudogene	ENST00000440782.3	0.00	0.00	100.00
ENSG00000223181.1	RNU6-1199P	snRNA	ENST00000411249.1	0.00	0.00	100.00
ENSG00000187634.13	SAMD11	protein_coding	ENST00000616016.5	83.95	2.19	18.24
ENSG00000188976.11	NOC2L	protein_coding	ENST00000327044.7	92.82	2.21	9.39
ENSG00000187961.15	KLHL17	protein_coding	ENST00000338591.8	85.16	1.40	16.24
ENSG00000187583.11	PLEKHN1	protein_coding	ENST00000379410.8	63.79	0.94	37.15
ENSG00000187642.10	PERM1	protein_coding	ENST00000433179.4	75.37	1.65	26.28
ENSG00000188290.11	HES4	protein_coding	ENST00000304952.11	100.00	0.56	0.56
ENSG00000187608.10	ISG15	protein_coding	ENST00000649529.1	100.00	0.00	0.00
